"Data Source","World Development Indicators",

"Last Updated Date","2019-12-20",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Rwanda","RWA","Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.8349990844727","93.5459976196289","92.8610000610352","91.8600006103516","90.9919967651367","89.7829971313477","89.5019989013672","89.2020034790039","88.875","88.5149993896484","88.1070022583008","87.6490020751953","87.1740036010742","86.7170028686523","86.3330001831055","86.0510025024414","85.9020004272461","85.859001159668","85.8740005493164","85.8619995117188","85.7689971923828","85.625","85.4020004272461","85.1169967651367","84.802001953125","84.6119995117188","84.4100036621094","84.1900024414063","84.0989990234375","83.9940032958984",
"South Asia","SAS","Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87.2295590532804","87.1355624105074","87.057336364844","86.9059889196475","86.8806914280172","86.6540997489361","86.4870491793437","86.3015619072147","86.0787514626267","85.9123907731998","85.7317862899178","85.7598767279587","85.7998669747919","85.8642816923519","85.9337685012378","85.890788787819","85.3588423115145","84.9120364175835","84.4269891032274","83.9994096583013","83.5439948970895","83.0870860738952","82.6988878642787","82.6301888916223","82.4270676794283","82.3284829778803","82.107883231252","82.1130416484135","82.1468338303003","82.1812053093893",
"Saudi Arabia","SAU","Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.3769989013672","81.3310012817383","81.7519989013672","81.0970001220703","80.254997253418","79.2330017089844","77.6780014038086","76.4020004272461","75.4789962768555","74.9069976806641","76.9820022583008","76.2600021362305","75.9680023193359","75.8119964599609","75.7639999389648","75.7639999389648","75.3430023193359","75.4199981689453","75.4919967651367","75.4489974975586","76.1750030517578","77.0189971923828","78.4570007324219","80.0670013427734","80.7200012207031","81.0609970092773","80.7200012207031","81.1309967041016","81.4879989624023","81.8809967041016",
"Sudan","SDN","Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.8710021972656","76.5989990234375","76.3249969482422","76.0500030517578","75.7799987792969","75.5149993896484","75.1790008544922","75.1070022583008","75.0350036621094","74.9670028686523","74.9059982299805","74.8769989013672","74.8550033569336","74.8239974975586","74.7649993896484","74.6679992675781","74.5940017700195","74.4499969482422","74.2409973144531","73.9810028076172","73.7630004882813","73.4199981689453","73.0009994506836","72.6750030517578","72.359001159668","72.0199966430664","71.7330017089844","71.4660034179688","71.4000015258789","71.3509979248047",
"Senegal","SEN","Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.5770034790039","76.379997253418","76.1940002441406","75.9629974365234","75.6760025024414","75.1660003662109","74.984001159668","74.6460037231445","74.1539993286133","73.6220016479492","73.1709976196289","72.8649978637695","72.6500015258789","72.3119964599609","72.0070037841797","71.7300033569336","71.7119979858398","70.4729995727539","69.2050018310547","67.911003112793","66.5940017700195","65.3109970092773","64.0210037231445","62.7249984741211","61.4210014343262","60.1110000610352","60.140998840332","60.1040000915527","60.0890007019043","60.0509986877441",
"Singapore","SGP","Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.8550033569336","83.2529983520508","83.4530029296875","83.5380020141602","83.8040008544922","83.9980010986328","83.9339981079102","83.8949966430664","84.1159973144531","83.5719985961914","83.4459991455078","83.181999206543","82.629997253418","82.0559997558594","81.7799987792969","82.1660003662109","82.6969985961914","83.1790008544922","82.6070022583008","82.7570037841797","82.5989990234375","82.1520004272461","82.5449981689453","82.2220001220703","82.7919998168945","83.3889999389648","82.9739990234375","83.0970001220703","83.2009963989258","83.3119964599609",
"Solomon Islands","SLB","Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.2369995117188","80.0220031738281","79.5149993896484","79.4919967651367","79.2289962768555","79.0439987182617","79.2529983520508","79.6620025634766","79.8990020751953","80.2470016479492","81.3460006713867","82.0419998168945","82.4199981689453","82.3320007324219","82.2829971313477","82.1780014038086","82.0739974975586","81.9260025024414","81.7570037841797","82.1460037231445","81.9459991455078","81.3970031738281","81.2220001220703","81.1259994506836","81.1139984130859","80.9970016479492","80.9580001831055","80.9189987182617","80.8850021362305","80.8450012207031",
"Sierra Leone","SLE","Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.8460006713867","66.677001953125","66.9550018310547","66.6600036621094","66.3850021362305","66.2490005493164","66.0739974975586","65.9899978637695","65.7310028076172","65.6210021972656","65.4810028076172","65.754997253418","65.3840026855469","65.3089981079102","67.0309982299805","66.2119979858398","65.4130020141602","64.6210021972656","63.8279991149902","63.023998260498","62.2060012817383","61.3870010375977","60.5540008544922","59.7050018310547","58.8419990539551","59.1829986572266","58.8839988708496","58.6370010375977","58.5040016174316","58.3689994812012",
"El Salvador","SLV","Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86.306999206543","86.1760025024414","85.7699966430664","85.5910034179688","85.7360000610352","85.8720016479492","84.4250030517578","83.8779983520508","84.1959991455078","83.3320007324219","82.5770034790039","81.8059997558594","80.9919967651367","82.7200012207031","81.8379974365234","82.1500015258789","82.4329986572266","83.3489990234375","83.0510025024414","82.7259979248047","80.1859970092773","79.8479995727539","80.0879974365234","79.9660034179688","79.1620025634766","78.5960006713867","79.3290023803711","82.7050018310547","82.8649978637695","83.0130004882813",
"San Marino","SMR","Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.6389999389648","78.7190017700195","78.7990036010742","78.8939971923828","78.9810028076172","79.0540008544922","79.1080017089844","79.1340026855469","79.129997253418","79.1019973754883","79.0250015258789","78.9280014038086","78.7890014648438","78.620002746582","78.4130020141602","78.2160034179688","77.9919967651367","77.7850036621094","77.5859985351563","77.3970031738281","77.1999969482422","77.0240020751953","76.8499984741211","76.6999969482422","76.6039962768555","76.5739974975586","76.5839996337891","76.6399993896484","76.7220001220703","76.806999206543",
"Serbia","SRB","Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72.8939971923828","73.0490036010742","73.1110000610352","73.1110000610352","73.1060028076172","73.0559997558594","73.1890029907227","73.25","73.4089965820313","73.8420028686523","73.8349990844727","73.7910003662109","73.6740036010742","73.5550003051758","73.2890014648438","73.0260009765625","72.7829971313477","71.8809967041016","70.8669967651367","68.6640014648438","67.9540023803711","68.9380035400391","69.8150024414063","70.5080032348633","70.4749984741211","70.3860015869141","72.0709991455078","72.7580032348633","72.8460006713867","72.9260025024414",
"Sub-Saharan Africa (excluding high income)","SSA","Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77.9395041801808","77.8811161225979","77.7829332327174","77.6198349263326","77.4244364181563","77.205586056481","77.0515807372764","76.9070177292262","76.7714357781414","76.6227340570731","76.4587396740313","76.3747963025266","76.3165465725435","76.0953083287601","75.8207685235222","75.8029726460213","75.7295459941764","75.5328478340315","75.4468856533735","75.0880560709416","74.7005345082285","74.471702143214","74.2762519532651","74.1144566201611","73.9342764222163","73.8619423186105","73.7976805226761","73.735729011532","73.7152902673583","73.6904225583127",
"South Sudan","SSD","Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.1589965820313","78.3140029907227","78.3160018920898","78.2190017700195","78.177001953125","78.3600006103516","78.4960021972656","78.6179962158203","78.75","78.8259963989258","78.7819976806641","78.802001953125","78.6760025024414","78.443000793457","78.1790008544922","77.9410018920898","77.7809982299805","77.6149978637695","77.4300003051758","77.1920013427734","76.8779983520508","76.6999969482422","76.4589996337891","76.1740036010742","75.8789978027344","75.5920028686523","75.427001953125","75.2750015258789","75.2289962768555","75.181999206543",
"Sub-Saharan Africa","SSF","Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77.9395041801808","77.8811161225979","77.7829332327174","77.6198349263326","77.4244364181563","77.205586056481","77.0515807372764","76.9070177292262","76.7714357781414","76.6227340570731","76.4587396740313","76.3747963025266","76.3165465725435","76.0953083287602","75.8207685235222","75.8029726460213","75.7295459941764","75.5328478340315","75.4468856533735","75.0880560709416","74.7005345082285","74.471702143214","74.2762519532651","74.114456620161","73.9342764222163","73.8619423186105","73.7976805226761","73.735729011532","73.7152902673583","73.6904225583127",
"Small states","SST","Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.906726350521","78.7826725341791","78.6405752556068","78.559672579721","78.4841260599671","78.3664071121848","77.9867359104642","77.6628689310988","77.4931443679621","77.122290429578","76.8093501124555","76.5574433013056","76.2241474405738","76.2829132623012","76.2368782440881","76.1931770501435","76.2759656710705","76.4028454075806","76.5038602653823","76.7039918825777","76.624709764788","76.6871476636489","76.7519079607121","77.1436662071485","77.2927701374756","77.5146166594904","77.6202119561591","77.6950036703054","77.7985794878739","77.919823806781",
"Sao Tome and Principe","STP","Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.681999206543","79.2770004272461","78.4469985961914","77.4509963989258","76.677001953125","76.3259963989258","76.265998840332","76.6750030517578","77.3280029296875","77.8880004882813","78.1589965820313","78.2799987792969","78.0800018310547","77.7099990844727","77.4899978637695","77.4850006103516","77.6920013427734","78.0830001831055","78.5019989013672","78.8970031738281","79.1350021362305","79.2529983520508","79.3209991455078","79.2890014648438","79.1470031738281","78.9329986572266","78.697998046875","78.3649978637695","78.2040023803711","78.0490036010742",
"Suriname","SUR","Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.5029983520508","68.9990005493164","69.7279968261719","70.8840026855469","71.265998840332","71.6210021972656","71.7750015258789","71.609001159668","71.661003112793","71.8769989013672","72.0780029296875","71.9369964599609","71.7809982299805","71.5210037231445","71.0950012207031","70.9010009765625","70.7399978637695","70.5019989013672","70.3059997558594","70.1660003662109","69.9250030517578","69.6750030517578","69.5859985351563","69.4850006103516","69.5029983520508","69.6470031738281","69.9069976806641","69.8980026245117","69.7409973144531","69.5670013427734",
"Slovak Republic","SVK","Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.7649993896484","81.7419967651367","80.1689987182617","78.4589996337891","77.6669998168945","77.322998046875","77.0920028686523","76.5500030517578","76.4229965209961","75.9739990234375","76.1050033569336","77.056999206543","76.1529998779297","76.7310028076172","76.7109985351563","76.6460037231445","76.3970031738281","75.9489974975586","76.3840026855469","76.2900009155273","76.0120010375977","76.5709991455078","77.1529998779297","77.213996887207","77.5970001220703","77.5309982299805","78.3560028076172","78.3170013427734","78.4680023193359","78.5719985961914",
"Slovenia","SVN","Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72.4990005493164","72.3259963989258","72.1060028076172","71.8529968261719","71.6129989624023","71.463996887207","71.5039978027344","71.6520004272461","72.947998046875","72.1679992675781","71.6589965820313","72.4440002441406","73.0479965209961","71.5410003662109","74.370002746582","74.9520034790039","74.8190002441406","75.7799987792969","75.7239990234375","75.5009994506836","75.6729965209961","74.4789962768555","74.2689971923828","74.4759979248047","74.4000015258789","75.1129989624023","74.2559967041016","76.9449996948242","76.9759979248047","76.9670028686523",
"Sweden","SWE","Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86","84.9690017700195","83.120002746582","81.2180023193359","80.3769989013672","81.2210006713867","80.8870010375977","80.6620025634766","80.7490005493164","80.4789962768555","79.6320037841797","80.1750030517578","79.5960006713867","79.6569976806641","79.7009963989258","80.5179977416992","81.1839981079102","81.4919967651367","81.7129974365234","81.2870025634766","81.7109985351563","82.1800003051758","82.3679962158203","83.2350006103516","83.6589965820313","83.6740036010742","84.0989990234375","84.6080017089844","84.7559967041016","84.8720016479492",
"Eswatini","SWZ","Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.1129989624023","73.3830032348633","73.4800033569336","73.4089965820313","73.193000793457","72.802001953125","72.2580032348633","71.6689987182617","71.0130004882813","70.2699966430664","69.4830017089844","69.0179977416992","68.5039978027344","68.0260009765625","67.6289978027344","67.3030014038086","66.8040008544922","66.443000793457","66.2460021972656","66.129997253418","66.0630035400391","66.2200012207031","66.379997253418","66.5490036010742","66.8209991455078","67.1330032348633","67.4830017089844","67.8519973754883","68.1460037231445","68.3769989013672",
"Sint Maarten (Dutch part)","SXM","Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Syrian Arab Republic","SYR","Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86.6849975585938","85.9860000610352","85.0589981079102","84.6689987182617","84.4739990234375","84.3050003051758","84.8270034790039","85.2190017700195","85.5260009765625","84.2639999389648","82.5100021362305","82.1809997558594","81.6139984130859","80.6340026855469","79.6569976806641","78.7050018310547","77.9700012207031","76.9629974365234","76.8629989624023","75.5240020751953","75.6569976806641","75.8369979858398","75.6790008544922","75.3310012817383","74.8280029296875","74.1429977416992","73.9670028686523","73.9049987792969","73.5459976196289","73.1760025024414",
"Turks and Caicos Islands","TCA","Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.7519989013672","79.7959976196289","79.8000030517578","79.9739990234375","79.9140014648438","79.9150009155273","80.0319976806641","80.0749969482422","80.0749969482422","80.1110000610352","80.1360015869141","80.1640014648438","80.1650009155273","80.0759963989258","79.8089981079102","79.5899963378906","79.5999984741211","79.5189971923828","79.3820037841797","79.1959991455078","78.9100036621094","78.8209991455078","78.6159973144531","78.4059982299805","78.1559982299805","77.9240036010742","77.8550033569336","77.7129974365234","77.6490020751953","77.5970001220703",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87.6143153729593","87.6009496578118","87.6104440186388","87.6730385918707","87.7043697850903","87.6705218580368","87.6028930315656","87.491211680288","87.4242716457913","87.2277864627962","86.7867259091057","86.4240988053366","85.871126660327","85.2107043568429","84.8523268063453","84.2934840657432","83.9737365926134","83.7594255495707","83.571837353042","83.3904554275304","83.2079903642139","83.2963752523877","83.2976907136517","83.1782513624274","83.1080373722954","82.9829920151323","82.7796906808364","82.7679868721931","82.7364619511323","82.6549194615341",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.2295756188096","78.2513063204668","78.4304150040494","77.6835498220076","76.9484991570507","76.5187287887365","75.7402629569042","74.7159302129066","73.9279073083605","74.6879287835967","74.4671162540297","73.7691906466287","73.4338367638543","73.1212331496631","73.5530492639224","73.8233314961986","73.6778963706064","74.0980276297285","74.6455637898043","74.6214625867811","75.0412905805942","75.4342132267808","75.6103779013301","75.9819918852114","76.3639688766694","76.8076086611914","77.2243111953635","77.5754284705467","77.6141878434301","77.5989043048307",
"Togo","TGO","Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.1289978027344","84.1279983520508","84.072998046875","84.0899963378906","83.7129974365234","83.3990020751953","82.9570007324219","82.4759979248047","82.2190017700195","81.9209976196289","81.681999206543","81.6549987792969","81.6210021972656","81.5230026245117","81.4879989624023","81.4990005493164","81.6169967651367","81.5350036621094","81.4079971313477","81.2229995727539","80.9739990234375","80.661003112793","80.6869964599609","80.6829986572266","80.5989990234375","80.4599990844727","80.2910003662109","80.0800018310547","80.056999206543","80.0260009765625",
"Thailand","THA","Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87.2360000610352","87.109001159668","86.9990005493164","86.875","86.7529983520508","86.2639999389648","85.9810028076172","85.8310012817383","85.6389999389648","84.6589965820313","84.8470001220703","85.7269973754883","85.5029983520508","85.306999206543","85.7470016479492","85.5719985961914","85.5329971313477","85.8290023803711","85.8669967651367","85.9680023193359","84.7710037231445","85.9940032958984","85.9160003662109","84.7089996337891","83.9830017089844","83.4089965820313","82.504997253418","82.411003112793","82.3850021362305","82.3629989624023",
"Tajikistan","TJK","Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.0060005187988","58.0089988708496","58.0309982299805","58.0429992675781","58.0120010375977","57.9199981689453","57.8380012512207","57.7270011901855","57.5880012512207","57.4290008544922","57.2610015869141","57.1910018920898","57.1310005187988","57.1119995117188","57.064998626709","57.4150009155273","57.7919998168945","58.25","58.734001159668","59.0699996948242","59.4790000915527","59.9199981689453","60.3269996643066","60.7000007629395","61.0470008850098","61.3819999694824","61.7490005493164","62.117000579834","62.435001373291","62.6809997558594",
"Turkmenistan","TKM","Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77.5530014038086","77.6689987182617","77.7819976806641","77.8830032348633","78","78.1119995117188","78.2009963989258","78.322998046875","78.4150009155273","78.4860000610352","78.5479965209961","78.5970001220703","78.620002746582","78.6210021972656","78.6139984130859","78.6149978637695","78.6559982299805","78.7089996337891","78.806999206543","78.9710006713867","79.2300033569336","79.5869979858398","80.0270004272461","80.5019989013672","80.9300003051758","81.2480010986328","81.4729995727539","81.6050033569336","81.6500015258789","81.6760025024414",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.7098752909215","84.6002873949136","84.6127285671673","84.598545269062","84.436418399779","84.0636147612519","83.4393802021633","83.8060824504922","83.7015727870678","83.4868112415282","83.0878467204984","82.835381429806","82.8431455849905","82.6152248884905","82.9726347759594","82.85465035967","82.894107853911","82.7704052581702","82.7323625488095","82.6809880323768","82.3794156262825","82.1181596416216","82.4710318639211","82.2552143712346","82.1289474182076","82.0752776264701","81.8720746236834","81.864333192459","81.9189685109786","81.9716134175294",
"Timor-Leste","TLS","Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.6959991455078","82.0650024414063","82.5059967041016","83.0039978027344","83.2360000610352","83.1890029907227","82.7350006103516","81.9580001831055","81.2200012207031","79.8759994506836","78.4599990844727","77.25","74.8840026855469","72.5019989013672","69.9860000610352","67.3040008544922","65.0810012817383","62.9570007324219","60.9679985046387","59.0779991149902","57.2190017700195","56.5260009765625","55.8170013427734","55.1590003967285","54.5169982910156","54.0149993896484","53.7080001831055","53.7620010375977","53.625","53.5089988708496",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.1327824605379","78.9206814745384","78.6226804793937","78.4488822019073","78.3537804372727","77.7864253030334","77.316199606791","77.1389847323751","76.8368043526636","77.1597284176021","76.8805196444481","76.5047449762545","76.4886159504158","76.4512218981876","76.4423223492674","76.4181013476532","76.0636844925315","75.7710254804889","75.511496450501","75.5509489200731","75.7208938457849","75.7745550541415","75.7471286185947","75.8526832379218","75.3784817578403","75.0287819405178","75.062867605931","75.1240626969302","75.153179557083","75.1247749451497",
"Tonga","TON","Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.7129974365234","77.015998840332","77.1080017089844","76.9550018310547","76.5650024414063","76.1230010986328","75.931999206543","75.6579971313477","75.2109985351563","74.8000030517578","74.5559997558594","74.9130020141602","75.3889999389648","75.9329986572266","76.4720001220703","76.697998046875","76.9509963989258","77.2200012207031","76.9850006103516","76.7539978027344","76.4710006713867","76.25","76.1510009765625","76.2580032348633","76.0550003051758","75.7160034179688","75.5439987182617","75.3759994506836","75.3000030517578","75.2279968261719",
"South Asia (IDA & IBRD)","TSA","Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87.2295590532803","87.1355624105074","87.057336364844","86.9059889196475","86.8806914280172","86.6540997489361","86.4870491793437","86.3015619072147","86.0787514626267","85.9123907731998","85.7317862899178","85.7598767279587","85.7998669747919","85.8642816923519","85.9337685012378","85.890788787819","85.3588423115145","84.9120364175835","84.4269891032274","83.9994096583013","83.5439948970895","83.0870860738952","82.6988878642787","82.6301888916223","82.4270676794283","82.3284829778804","82.107883231252","82.1130416484135","82.1468338303003","82.1812053093893",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77.9395041801808","77.8811161225979","77.7829332327174","77.6198349263326","77.4244364181563","77.205586056481","77.0515807372764","76.9070177292262","76.7714357781414","76.6227340570731","76.4587396740313","76.3747963025266","76.3165465725435","76.0953083287602","75.8207685235222","75.8029726460213","75.7295459941764","75.5328478340315","75.4468856533735","75.0880560709416","74.7005345082285","74.471702143214","74.2762519532651","74.1144566201611","73.9342764222163","73.8619423186105","73.7976805226761","73.735729011532","73.7152902673583","73.6904225583127",
"Trinidad and Tobago","TTO","Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.1159973144531","80.4710006713867","79.6839981079102","78.7089996337891","80.0579986572266","80.8079986572266","80.5510025024414","80.9169998168945","81.2160034179688","80.9609985351563","81.1309967041016","80.7559967041016","80.4850006103516","80.8040008544922","81.1119995117188","81.3759994506836","81.4329986572266","82.4879989624023","81.7689971923828","81.890998840332","80.0009994506836","79.4130020141602","79.7050018310547","79.9499969482422","80.0970001220703","80.7040023803711","79.3420028686523","79.3629989624023","79.0960006713867","78.7760009765625",
"Tunisia","TUN","Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.2559967041016","78.2200012207031","77.7990036010742","77.8460006713867","77.7850036621094","77.5660018920898","77.4649963378906","77.3820037841797","76.8720016479492","76.3460006713867","75.7949981689453","75.2089996337891","74.5839996337891","73.9309997558594","73.2689971923828","72.6029968261719","72.4219970703125","72.8629989624023","73.3249969482422","74.2310028076172","74.8050003051758","75.6470031738281","76.4850006103516","75.9000015258789","75.9039993286133","76.0279998779297","76.1640014648438","76.2369995117188","76.2969970703125","76.3199996948242",
"Turkey","TUR","Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.1029968261719","83.4729995727539","82.9089965820313","81.3960037231445","81.7119979858398","80.7220001220703","80.1750030517578","79.6139984130859","79.3870010375977","78.3960037231445","76.0950012207031","75.2979965209961","74.1539993286133","72.9059982299805","74.2220001220703","74.6269989013672","72.9700012207031","73.140998840332","73.693000793457","73.9100036621094","74.5","75.4079971313477","74.7320022583008","75.3690032958984","76.463996887207","76.9759979248047","77.552001953125","78.1510009765625","78.1149978637695","78.0739974975586",
"Tuvalu","TUV","Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzania","TZA","Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90.8249969482422","90.8140029907227","90.7809982299805","90.7210006713867","90.6370010375977","90.5189971923828","90.4909973144531","90.4309997558594","90.3479995727539","90.2600021362305","90.1880035400391","90.1969985961914","90.3310012817383","90.4580001831055","90.5749969482422","90.6790008544922","90.7600021362305","90.5619964599609","90.3369979858398","90.0869979858398","89.8099975585938","89.5080032348633","89.1750030517578","88.8099975585938","88.4130020141602","88.3420028686523","88.2750015258789","88.177001953125","88.1080017089844","88.0339965820313",
